Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-22;13:15;Gdańsk (GDN);LOT;LO 3837;0;;"WAW"
2025-04-22;13:15;Sandefjord-Torp (TRF);Wizz Air;W6 1515;0;;"WAW"
2025-04-22;13:15;Wrocław (WRO);LOT;LO 3843;0;;"WAW"
2025-04-22;13:20;Kraków (KRK);LOT;LO 3905;0;;"WAW"
2025-04-22;13:20;Poznań (POZ);LOT;LO 3943;0;;"WAW"
2025-04-22;13:25;Katowice (KTW);LOT;LO 3883;0;;"WAW"
2025-04-22;13:25;Rzeszów (RZE);LOT;LO 3801;0;;"WAW"
2025-04-22;13:30;Malaga (AGP);Wizz Air;W6 1335;0;;"WAW"
2025-04-22;13:40;Bydgoszcz (BZG);LOT;LO 3993;0;;"WAW"
2025-04-22;13:40;Lublin (LUZ);LOT;LO 3965;0;;"WAW"
2025-04-22;13:40;Sharm El Sheikh (SSH);LOT;LO 6117;0;;"WAW"
2025-04-22;14:05;Malta (MLA);LOT;LO 673;0;;"WAW"
2025-04-22;14:15;Ateny (ATH);LOT;LO 603;0;;"WAW"
2025-04-22;14:15;Wilno (VNO);LOT;LO 779;0;;"WAW"
2025-04-22;14:20;Frankfurt (FRA);Lufthansa;LH 1349;0;;"WAW"
2025-04-22;14:25;Podgorica (TGD);LOT;LO 585;0;;"WAW"
2025-04-22;14:25;Tirana (TIA);LOT;LO 599;0;;"WAW"
2025-04-22;14:35;Hurghada (HRG);Skyline Express;QU 2225;0;;"WAW"
2025-04-22;14:35;Sarajewo (SJJ);LOT;LO 579;0;;"WAW"
2025-04-22;14:40;Kiszyniów (RMO);LOT;LO 515;0;;"WAW"
2025-04-22;14:40;Ljubljana (LJU);LOT;LO 617;0;;"WAW"
2025-04-22;14:40;Madryt (MAD);Wizz Air;W6 1471;0;;"WAW"
2025-04-22;14:50;Bukareszt (OTP);LOT;LO 645;0;;"WAW"
2025-04-22;14:50;Sofia (SOF);LOT;LO 633;0;;"WAW"
2025-04-22;14:50;Szczecin (SZZ);LOT;LO 3937;0;;"WAW"
2025-04-22;14:55;Belgrad (BEG);LOT;LO 573;0;;"WAW"
2025-04-22;14:55;Zurych (ZRH);Swiss;LX 1349;0;;"WAW"
2025-04-22;15:00;Kopenhaga (CPH);SAS;SK 2762;0;;"WAW"
2025-04-22;15:00;Tel Awiw (TLV);LOT;LO 155;0;;"WAW"
2025-04-22;15:00;Wiedeń (VIE);Austrian;OS 624;0;;"WAW"
2025-04-22;15:05;Kraków (KRK);LOT;LO 3919;0;;"WAW"
2025-04-22;15:05;Tallinn (TLL);LOT;LO 787;0;;"WAW"
2025-04-22;15:10;Dubai (DXB);Emirates;EK 180;0;;"WAW"
2025-04-22;15:10;Rzeszów (RZE);LOT;LO 3807;0;;"WAW"
2025-04-22;15:15;Ateny (ATH);SKY EXPRESS;GQ 771;0;;"WAW"
2025-04-22;15:15;Bombaj (BOM);LOT;LO 075;0;;"WAW"
2025-04-22;15:20;Rijad (RUH);LOT;LO 125;0;;"WAW"
2025-04-22;15:25;Ryga (RIX);LOT;LO 781;0;;"WAW"
2025-04-22;15:30;Londyn-Heathrow (LHR);LOT;LO 279;0;;"WAW"
2025-04-22;15:35;Budapeszt (BUD);LOT;LO 537;0;;"WAW"
2025-04-22;15:35;Palma de Mallorca (PMI);Wizz Air;W6 1327;0;;"WAW"
2025-04-22;15:40;Zagrzeb (ZAG);LOT;LO 613;0;;"WAW"
2025-04-22;15:55;Barcelona (BCN);Wizz Air;W6 1477;0;;"WAW"
2025-04-22;15:55;Sharm El Sheikh (SSH);Sky Up Airlines;U5 7347;0;;"WAW"
2025-04-22;16:05;Praga (PRG);LOT;LO 521;0;;"WAW"
2025-04-22;16:15;Malta (MLA);Wizz Air;W6 1589;0;;"WAW"
2025-04-22;16:25;Paryż (CDG);LOT;LO 335;0;;"WAW"
2025-04-22;16:30;Genewa (GVA);LOT;LO 415;0;;"WAW"
2025-04-22;16:30;Wilno (VNO);LOT;LO 775;0;;"WAW"
2025-04-22;16:35;Bruksela (BRU);LOT;LO 233;0;;"WAW"
2025-04-22;16:35;Paryż (CDG);Air France;AF 1347;0;;"WAW"
2025-04-22;16:35;Wrocław (WRO);LOT;LO 3847;0;;"WAW"
2025-04-22;16:40;Chicago (ORD);LOT;LO 003;0;;"WAW"
2025-04-22;16:40;Mediolan (MXP);LOT;LO 319;0;;"WAW"
2025-04-22;16:45;Amsterdam (AMS);LOT;LO 267;0;;"WAW"
2025-04-22;16:45;Gdańsk (GDN);LOT;LO 3815;0;;"WAW"
2025-04-22;16:45;Poznań (POZ);LOT;LO 3947;0;;"WAW"
2025-04-22;16:50;Katowice (KTW);LOT;LO 3885;0;;"WAW"
2025-04-22;16:50;Kraków (KRK);LOT;LO 3923;0;;"WAW"
2025-04-22;16:50;Nowy Jork JFK (JFK);LOT;LO 026;0;;"WAW"
2025-04-22;16:50;Oslo (OSL);LOT;LO 483;0;;"WAW"
2025-04-22;16:50;Sztokholm (ARN);LOT;LO 457;0;;"WAW"
2025-04-22;17:00;Berlin (BER);LOT;LO 389;0;;"WAW"
2025-04-22;17:00;Dusseldorf (DUS);LOT;LO 407;0;;"WAW"
2025-04-22;17:00;Frankfurt (FRA);LOT;LO 379;0;;"WAW"
2025-04-22;17:00;Monachium (MUC);Lufthansa;LH 1615;0;;"WAW"
2025-04-22;17:00;Toronto (YYZ);LOT;LO 045;0;;"WAW"
2025-04-22;17:00;Zurych (ZRH);LOT;LO 409;0;;"WAW"
2025-04-22;17:10;Amsterdam (AMS);KLM;KL 1316;0;;"WAW"
2025-04-22;17:10;Kopenhaga (CPH);LOT;LO 461;0;;"WAW"
2025-04-22;17:10;Monachium (MUC);LOT;LO 353;0;;"WAW"
2025-04-22;17:20;Wiedeń (VIE);LOT;LO 225;0;;"WAW"
2025-04-22;17:25;Londyn-Luton (LTN);Wizz Air;W6 1305;0;;"WAW"
2025-04-22;17:25;Newark (EWR);LOT;LO 015;0;;"WAW"
2025-04-22;17:40;Doha (DOH);Qatar Airways;QR 260;0;;"WAW"
2025-04-22;17:45;Praga (PRG);LOT;LO 525;0;;"WAW"
2025-04-22;17:50;Pisa (PSA);Wizz Air;W6 1467;0;;"WAW"
2025-04-22;18:00;Bazylea (BSL);Wizz Air;W6 1363;0;;"WAW"
2025-04-22;18:05;Bruksela (BRU);Brussels Airlines;SN 2556;0;;"WAW"
2025-04-22;18:10;Bergamo (BGY);Wizz Air;W6 1433;0;;"WAW"
2025-04-22;18:25;Ateny (ATH);Aegean;A3 873;0;;"WAW"
2025-04-22;18:30;Budapeszt (BUD);LOT;LO 531;0;;"WAW"
2025-04-22;18:30;Kiszyniów (RMO);Wizz Air;W6 1585;0;;"WAW"
2025-04-22;18:40;Antalia (AYT);SunExpress;XQ 421;0;;"WAW"
2025-04-22;18:50;Londyn-Heathrow (LHR);British Airways;BA 851;0;;"WAW"
2025-04-22;18:55;Stambuł (IST);Turkish Airlines;TK 1766;0;;"WAW"
2025-04-22;19:10;Helsinki (HEL);Finnair;AY 1146;0;;"WAW"
2025-04-22;19:25;Frankfurt (FRA);Lufthansa;LH 1351;0;;"WAW"
2025-04-22;19:35;Addis Abeba (ADD);Ethiopian;ET 731;0;;"WAW"
2025-04-22;19:35;Szczecin (SZZ);LOT;LO 3935;0;;"WAW"
2025-04-22;19:40;Amsterdam (AMS);KLM;KL 1318;0;;"WAW"
2025-04-22;19:40;Wiedeń (VIE);Austrian;OS 632;0;;"WAW"
2025-04-22;19:40;Zurych (ZRH);Swiss;LX 1353;0;;"WAW"
2025-04-22;19:45;Kopenhaga (CPH);SAS;SK 2752;0;;"WAW"
2025-04-22;19:55;Gdańsk (GDN);LOT;LO 3825;0;;"WAW"
2025-04-22;19:55;Kraków (KRK);LOT;LO 3921;0;;"WAW"
2025-04-22;19:55;Zielona Góra (IEG);LOT;LO 3985;0;;"WAW"
2025-04-22;20:00;Wrocław (WRO);LOT;LO 3859;0;;"WAW"
2025-04-22;20:05;Dusseldorf (DUS);LOT;LO 405;0;;"WAW"
2025-04-22;20:05;Stambuł (IST);LOT;LO 137;0;;"WAW"
2025-04-22;20:15;Amsterdam (AMS);LOT;LO 269;0;;"WAW"
2025-04-22;20:15;Paryż (CDG);LOT;LO 333;0;;"WAW"
2025-04-22;20:20;Bruksela (BRU);LOT;LO 231;0;;"WAW"
2025-04-22;20:20;Bukareszt (OTP);LOT;LO 639;0;;"WAW"
2025-04-22;20:20;Katowice (KTW);LOT;LO 3887;0;;"WAW"
2025-04-22;20:20;Londyn-Heathrow (LHR);LOT;LO 285;0;;"WAW"
2025-04-22;20:25;Neapol (NAP);Wizz Air;W4 1457;0;;"WAW"
2025-04-22;20:25;Praga (PRG);LOT;LO 529;0;;"WAW"
2025-04-22;20:30;Hamburg (HAM);LOT;LO 397;0;;"WAW"
2025-04-22;20:30;Keflavik (KEF);Wizz Air;W6 1539;0;;"WAW"
2025-04-22;20:35;Poznań (POZ);LOT;LO 3951;0;;"WAW"
2025-04-22;20:35;Sztokholm (ARN);LOT;LO 455;0;;"WAW"
2025-04-22;20:40;Goeteborg-Landvetter (GOT);LOT;LO 495;0;;"WAW"
2025-04-22;20:40;Kopenhaga (CPH);LOT;LO 459;0;;"WAW"
2025-04-22;20:40;Monachium (MUC);LOT;LO 355;0;;"WAW"
2025-04-22;21:10;Helsinki (HEL);Finnair;AY 1148;0;;"WAW"
2025-04-22;21:25;Dubai (DXB);Fly Dubai;FZ 1840;0;;"WAW"
2025-04-22;21:25;Izmir (ADB);SunExpress;XQ 871;0;;"WAW"
2025-04-22;21:30;Tbilisi (TBS);LOT;LO 723;0;;"WAW"
2025-04-22;21:35;Keflavik (KEF);LOT;LO 499;0;;"WAW"
2025-04-22;22:10;Tel Awiw (TLV);El Al;LY 5106;0;;"WAW"
2025-04-22;22:35;Poznań (POZ);LOT;LO 3941;0;;"WAW"
2025-04-22;22:35;Wilno (VNO);LOT;LO 773;0;;"WAW"
2025-04-22;22:45;Katowice (KTW);LOT;LO 3879;0;;"WAW"
2025-04-22;22:45;Wrocław (WRO);LOT;LO 3849;0;;"WAW"
2025-04-22;22:50;Erywań (EVN);LOT;LO 729;0;;"WAW"
2025-04-22;22:50;Tokio-Narita (NRT);LOT;LO 079;0;;"WAW"
2025-04-22;22:55;Gdańsk (GDN);LOT;LO 3827;0;;"WAW"
2025-04-22;22:55;Kraków (KRK);LOT;LO 3911;0;;"WAW"
2025-04-22;22:55;Sofia (SOF);LOT;LO 635;0;;"WAW"
2025-04-22;23:00;Bukareszt (OTP);LOT;LO 643;0;;"WAW"
2025-04-22;23:00;Kair (CAI);LOT;LO 149;0;;"WAW"
2025-04-22;23:00;Tallinn (TLL);LOT;LO 791;0;;"WAW"
2025-04-22;23:00;Tel Awiw (TLV);LOT;LO 151;0;;"WAW"
2025-04-22;23:10;Rzeszów (RZE);LOT;LO 3803;0;;"WAW"
2025-04-23;05:30;Antalia (AYT);Enter Air;ENT4143;0;;"WAW"
2025-04-23;05:35;Barcelona (BCN);Wizz Air;W6 1475;0;;"WAW"
2025-04-23;05:40;Rzym (FCO);Wizz Air;W6 1441;0;;"WAW"
2025-04-23;05:45;Nykoping-Skavsta (NYO);Wizz Air;W6 1501;0;;"WAW"
2025-04-23;05:55;Antalia (AYT);Enter Air;ENT7055;0;;"WAW"
2025-04-23;05:55;Liverpool (LPL);Wizz Air;W6 1311;0;;"WAW"
2025-04-23;06:00;Amsterdam (AMS);KLM;KL 1310;0;;"WAW"
2025-04-23;06:00;Londyn-Luton (LTN);Wizz Air;W6 1301;0;;"WAW"
2025-04-23;06:00;Monachium (MUC);Lufthansa;LH 1617;0;;"WAW"
2025-04-23;06:00;Walencja (VLC);Wizz Air;W6 1337;0;;"WAW"
2025-04-23;06:05;Paryż (CDG);Air France;AF 1247;0;;"WAW"
2025-04-23;06:10;Split (SPU);Wizz Air;W6 1555;0;;"WAW"
2025-04-23;06:10;Tel Awiw (TLV);Wizz Air;W6 1559;0;;"WAW"
2025-04-23;06:20;Bergamo (BGY);Wizz Air;W6 1431;0;;"WAW"
2025-04-23;06:40;Frankfurt (FRA);Lufthansa;LH 1353;0;;"WAW"
2025-04-23;06:40;Kopenhaga (CPH);Wizz Air;W6 1367;0;;"WAW"
2025-04-23;06:50;Bruksela (BRU);Brussels Airlines;SN 2560;0;;"WAW"
2025-04-23;06:50;Wiedeń (VIE);Austrian;OS 628;0;;"WAW"
2025-04-23;06:55;Muscat (MCT);Enter Air;ENT5823;0;;"WAW"
2025-04-23;07:00;Antalia (AYT);Enter Air;ENT1541;0;;"WAW"
2025-04-23;07:05;Alicante (ALC);Wizz Air;W6 1487;0;;"WAW"
2025-04-23;07:05;Larnaca (LCA);Wizz Air;W6 1551;0;;"WAW"
2025-04-23;07:05;Szczecin (SZZ);LOT;LO 3931;0;;"WAW"
2025-04-23;07:10;Gdańsk (GDN);LOT;LO 3831;0;;"WAW"
2025-04-23;07:10;Wiedeń (VIE);LOT;LO 223;0;;"WAW"
2025-04-23;07:10;Wrocław (WRO);LOT;LO 3851;0;;"WAW"
2025-04-23;07:15;Bruksela (BRU);LOT;LO 235;0;;"WAW"
2025-04-23;07:15;Rzym (FCO);LOT;LO 301;0;;"WAW"
2025-04-23;07:20;Amsterdam (AMS);LOT;LO 265;0;;"WAW"
2025-04-23;07:20;Genewa (GVA);LOT;LO 417;0;;"WAW"
2025-04-23;07:20;Paryż (CDG);LOT;LO 331;0;;"WAW"
2025-04-23;07:20;Rzeszów (RZE);LOT;LO 3805;0;;"WAW"
2025-04-23;07:25;Londyn-Heathrow (LHR);LOT;LO 281;0;;"WAW"
2025-04-23;07:30;Antalia (AYT);LOT;LO 6371;0;;"WAW"
2025-04-23;07:35;Mediolan (MXP);LOT;LO 317;0;;"WAW"
2025-04-23;07:35;Monachium (MUC);LOT;LO 351;0;;"WAW"
2025-04-23;07:35;Zurych (ZRH);LOT;LO 411;0;;"WAW"
2025-04-23;07:40;Dusseldorf (DUS);LOT;LO 403;0;;"WAW"
2025-04-23;07:40;Frankfurt (FRA);LOT;LO 381;0;;"WAW"
2025-04-23;07:50;Budapeszt (BUD);LOT;LO 533;0;;"WAW"
2025-04-23;07:55;Oslo (OSL);LOT;LO 481;0;;"WAW"
2025-04-23;08:00;Billund (BLL);LOT;LO 465;0;;"WAW"
2025-04-23;08:00;Praga (PRG);LOT;LO 523;0;;"WAW"
2025-04-23;08:00;Wilno (VNO);LOT;LO 777;0;;"WAW"
2025-04-23;08:05;Malta (MLA);LOT;LO 671;0;;"WAW"
2025-04-23;08:05;Sztokholm (ARN);LOT;LO 453;0;;"WAW"
2025-04-23;08:10;Budapeszt (BUD);Wizz Air;W6 2468;0;;"WAW"
2025-04-23;08:15;Stuttgart (STR);LOT;LO 371;0;;"WAW"
2025-04-23;08:25;Kopenhaga (CPH);LOT;LO 463;0;;"WAW"
2025-04-23;08:25;Londyn-Heathrow (LHR);British Airways;BA 879;0;;"WAW"
2025-04-23;08:25;Wiedeń (VIE);Austrian;OS 626;0;;"WAW"
2025-04-23;08:30;Monachium (MUC);Lufthansa;LH 1611;0;;"WAW"
2025-04-23;08:40;Wenecja (VCE);Wizz Air;W4 1345;0;;"WAW"
2025-04-23;08:45;Mediolan (MXP);Wizz Air;W4 6388;0;;"WAW"
2025-04-23;08:55;Helsinki (HEL);Finnair;AY 1142;0;;"WAW"
2025-04-23;09:00;Antalia (AYT);Enter Air;ENT4491;0;;"WAW"
2025-04-23;09:05;Hamburg (HAM);LOT;LO 395;0;;"WAW"
2025-04-23;09:10;Kutaisi (KUT);Wizz Air;W6 1575;0;;"WAW"
2025-04-23;09:15;Stambuł (IST);LOT;LO 133;0;;"WAW"
2025-04-23;09:20;Ateny (ATH);LOT;LO 601;0;;"WAW"
2025-04-23;09:20;Barcelona (BCN);LOT;LO 437;0;;"WAW"
2025-04-23;09:20;Berlin (BER);LOT;LO 387;0;;"WAW"
2025-04-23;09:20;Dubai (DXB);Fly Dubai;FZ 1836;0;;"WAW"
2025-04-23;09:20;Lizbona (LIS);LOT;LO 425;0;;"WAW"
2025-04-23;09:30;Antalia (AYT);Corendon;XC 8140;0;;"WAW"
2025-04-23;09:40;Frankfurt (FRA);Lufthansa;LH 1347;0;;"WAW"
2025-04-23;10:15;Kopenhaga (CPH);SAS;SK 752;0;;"WAW"
2025-04-23;10:15;Zagrzeb (ZAG);LOT;LO 611;0;;"WAW"
2025-04-23;10:20;Tel Awiw (TLV);El Al;LY 5102;0;;"WAW"
2025-04-23;10:25;Bruksela (BRU);LOT;LO 237;0;;"WAW"
2025-04-23;10:25;Gdańsk (GDN);LOT;LO 3835;0;;"WAW"
2025-04-23;10:25;Katowice (KTW);LOT;LO 3881;0;;"WAW"
2025-04-23;10:25;Poznań (POZ);LOT;LO 3945;0;;"WAW"
2025-04-23;10:30;Amsterdam (AMS);LOT;LO 263;0;;"WAW"
2025-04-23;10:30;Rzeszów (RZE);LOT;LO 3809;0;;"WAW"
2025-04-23;10:30;Tirana (TIA);LOT;LO 597;0;;"WAW"
2025-04-23;10:35;Kraków (KRK);LOT;LO 3907;0;;"WAW"
2025-04-23;10:35;Wrocław (WRO);LOT;LO 3853;0;;"WAW"
2025-04-23;10:40;Larnaca (LCA);LOT;LO 171;0;;"WAW"
2025-04-23;10:40;Madryt (MAD);LOT;LO 433;0;;"WAW"
2025-04-23;10:40;Podgorica (TGD);LOT;LO 583;0;;"WAW"
2025-04-23;10:40;Teneryfa (TFS);Wizz Air;W6 1495;0;;"WAW"
2025-04-23;10:45;Paryż-Orly (ORY);Wizz Air;W6 1353;0;;"WAW"
2025-04-23;10:45;Sarajewo (SJJ);LOT;LO 577;0;;"WAW"
2025-04-23;10:50;Budapeszt (BUD);LOT;LO 535;0;;"WAW"
2025-04-23;10:50;Praga (PRG);LOT;LO 527;0;;"WAW"
2025-04-23;10:50;Ryga (RIX);LOT;LO 783;0;;"WAW"
2025-04-23;10:50;Sofia (SOF);LOT;LO 631;0;;"WAW"
2025-04-23;10:50;Stambuł (IST);Turkish Airlines;TK 1266;0;;"WAW"
2025-04-23;11:00;Bukareszt (OTP);LOT;LO 641;0;;"WAW"
2025-04-23;11:00;Kiszyniów (RMO);LOT;LO 513;0;;"WAW"
2025-04-23;11:00;Tallinn (TLL);LOT;LO 785;0;;"WAW"
2025-04-23;11:10;Antalia (AYT);LOT;LO 6311;0;;"WAW"
2025-04-23;11:10;Ljubljana (LJU);LOT;LO 615;0;;"WAW"
2025-04-23;11:20;Los Angeles (LAX);LOT;LO 021;0;;"WAW"
2025-04-23;11:25;Oradea (OMR);LOT;LO 655;0;;"WAW"
2025-04-23;11:40;Belgrad (BEG);LOT;LO 571;0;;"WAW"
2025-04-23;11:45;Wilno (VNO);LOT;LO 771;0;;"WAW"
2025-04-23;11:50;Londyn-Heathrow (LHR);British Airways;BA 847;0;;"WAW"
2025-04-23;11:55;Szczecin (SZZ);LOT;LO 3933;0;;"WAW"
2025-04-23;12:05;Oslo (OSL);Norwegian;DY 1021;0;;"WAW"
2025-04-23;12:05;Seul (ICN);LOT;LO 097;0;;"WAW"
2025-04-23;12:10;Charleroi-Gosselies (CRL);Wizz Air;W6 1381;0;;"WAW"
2025-04-23;12:10;Eindhoven (EIN);Wizz Air;W6 1371;0;;"WAW"
2025-04-23;12:20;Miami (MIA);LOT;LO 029;0;;"WAW"
2025-04-23;12:25;Amsterdam (AMS);KLM;KL 1314;0;;"WAW"
2025-04-23;12:25;Nowy Jork JFK (JFK);LOT;LO 006;0;;"WAW"
2025-04-23;12:45;Londyn-Luton (LTN);Wizz Air;W6 1303;0;;"WAW"
2025-04-23;12:45;Paryż (CDG);Air France;AF 1147;0;;"WAW"
2025-04-23;12:50;Stambuł (IST);LOT;LO 135;0;;"WAW"
2025-04-23;13:00;Helsinki (HEL);Finnair;AY 1144;0;;"WAW"
2025-04-23;13:05;Ateny (ATH);SKY EXPRESS;GQ 771;0;;"WAW"
2025-04-23;13:05;Sandefjord-Torp (TRF);Wizz Air;W6 1515;0;;"WAW"
2025-04-23;13:10;Monachium (MUC);Lufthansa;LH 1613;0;;"WAW"
2025-04-23;13:10;Ostrawa (OSR);LOT;LO 501;0;;"WAW"
2025-04-23;13:15;Gdańsk (GDN);LOT;LO 3837;0;;"WAW"
2025-04-23;13:15;Wrocław (WRO);LOT;LO 3843;0;;"WAW"
2025-04-23;13:20;Kraków (KRK);LOT;LO 3905;0;;"WAW"
2025-04-23;13:20;Larnaca (LCA);LOT;LO 6327;0;;"WAW"
2025-04-23;13:20;Poznań (POZ);LOT;LO 3943;0;;"WAW"
2025-04-23;13:25;Rzeszów (RZE);LOT;LO 3801;0;;"WAW"
2025-04-23;13:25;Sewilla (SVQ);Wizz Air;W6 1351;0;;"WAW"
2025-04-23;13:30;Malaga (AGP);Wizz Air;W6 1335;0;;"WAW"
2025-04-23;13:30;Pekin (PEK);Air China;CA 738;0;;"WAW"
2025-04-23;13:40;Bydgoszcz (BZG);LOT;LO 3993;0;;"WAW"
2025-04-23;13:40;Katowice (KTW);LOT;LO 3883;0;;"WAW"
2025-04-23;13:40;Lublin (LUZ);LOT;LO 3965;0;;"WAW"
2025-04-23;13:45;Antalia (AYT);Mavi Gök Airlines;4M 872;0;;"WAW"
2025-04-23;14:15;Wilno (VNO);LOT;LO 797;0;;"WAW"
2025-04-23;14:20;Frankfurt (FRA);Lufthansa;LH 1349;0;;"WAW"
2025-04-23;14:35;Split (SPU);LOT;LO 575;0;;"WAW"
2025-04-23;14:40;Kiszyniów (RMO);LOT;LO 515;0;;"WAW"
2025-04-23;14:40;Madryt (MAD);Wizz Air;W6 1471;0;;"WAW"
2025-04-23;14:40;Skopje (SKP);LOT;LO 593;0;;"WAW"
2025-04-23;14:45;Szczecin (SZZ);LOT;LO 3937;0;;"WAW"
2025-04-23;14:50;Bukareszt (OTP);LOT;LO 645;0;;"WAW"
2025-04-23;14:50;Sofia (SOF);LOT;LO 633;0;;"WAW"
2025-04-23;14:55;Belgrad (BEG);LOT;LO 573;0;;"WAW"
2025-04-23;14:55;Zurych (ZRH);Swiss;LX 1349;0;;"WAW"
2025-04-23;15:00;Kluż-Napoka (CLJ);LOT;LO 653;0;;"WAW"
2025-04-23;15:00;Kopenhaga (CPH);SAS;SK 2762;0;;"WAW"
2025-04-23;15:00;Tel Awiw (TLV);LOT;LO 155;0;;"WAW"
2025-04-23;15:00;Wiedeń (VIE);Austrian;OS 624;0;;"WAW"
2025-04-23;15:05;Dubai (DWC);Enter Air;ENT1221;0;;"WAW"
2025-04-23;15:10;Dubai (DXB);Emirates;EK 180;0;;"WAW"
2025-04-23;15:10;Kraków (KRK);LOT;LO 3919;0;;"WAW"
2025-04-23;15:10;Rzeszów (RZE);LOT;LO 3807;0;;"WAW"
2025-04-23;15:10;Tallinn (TLL);LOT;LO 787;0;;"WAW"
2025-04-23;15:25;Ryga (RIX);LOT;LO 781;0;;"WAW"
2025-04-23;15:30;Londyn-Heathrow (LHR);LOT;LO 279;0;;"WAW"
2025-04-23;15:35;Budapeszt (BUD);LOT;LO 537;0;;"WAW"
2025-04-23;15:35;Rzym (FCO);LOT;LO 303;0;;"WAW"
2025-04-23;15:40;Zagrzeb (ZAG);LOT;LO 613;0;;"WAW"
2025-04-23;15:45;Bilbao (BIO);Wizz Air;W6 1455;0;;"WAW"
2025-04-23;15:50;Delhi (DEL);LOT;LO 071;0;;"WAW"
2025-04-23;15:55;Taszkent (TAS);LOT;LO 189;0;;"WAW"
2025-04-23;16:00;Lyon (LYS);LOT;LO 347;0;;"WAW"
2025-04-23;16:05;Praga (PRG);LOT;LO 521;0;;"WAW"
2025-04-23;16:15;Malta (MLA);Wizz Air;W6 1589;0;;"WAW"
2025-04-23;16:15;Nicea (NCE);LOT;LO 343;0;;"WAW"
2025-04-23;16:25;Nicea (NCE);Wizz Air;W6 1349;0;;"WAW"
2025-04-23;16:25;Paryż (CDG);LOT;LO 335;0;;"WAW"
2025-04-23;16:30;Genewa (GVA);LOT;LO 415;0;;"WAW"
2025-04-23;16:30;Wilno (VNO);LOT;LO 775;0;;"WAW"
2025-04-23;16:35;Bruksela (BRU);LOT;LO 233;0;;"WAW"
2025-04-23;16:35;Wrocław (WRO);LOT;LO 3847;0;;"WAW"
2025-04-23;16:40;Chicago (ORD);LOT;LO 003;0;;"WAW"
2025-04-23;16:40;Mediolan (MXP);LOT;LO 319;0;;"WAW"
2025-04-23;16:40;Wenecja (VCE);LOT;LO 311;0;;"WAW"
2025-04-23;16:45;Amsterdam (AMS);LOT;LO 267;0;;"WAW"
2025-04-23;16:45;Gdańsk (GDN);LOT;LO 3815;0;;"WAW"
2025-04-23;16:45;Poznań (POZ);LOT;LO 3947;0;;"WAW"
2025-04-23;16:50;Kraków (KRK);LOT;LO 3923;0;;"WAW"
2025-04-23;16:50;Nowy Jork JFK (JFK);LOT;LO 026;0;;"WAW"
2025-04-23;16:50;Oslo (OSL);LOT;LO 483;0;;"WAW"
2025-04-23;16:50;Sztokholm (ARN);LOT;LO 457;0;;"WAW"
2025-04-23;16:55;Paryż (CDG);Air France;AF 1347;0;;"WAW"
2025-04-23;17:00;Berlin (BER);LOT;LO 389;0;;"WAW"
2025-04-23;17:00;Dusseldorf (DUS);LOT;LO 407;0;;"WAW"
2025-04-23;17:00;Frankfurt (FRA);LOT;LO 379;0;;"WAW"
2025-04-23;17:00;Monachium (MUC);Lufthansa;LH 1615;0;;"WAW"
2025-04-23;17:00;Toronto (YYZ);LOT;LO 045;0;;"WAW"
2025-04-23;17:00;Zurych (ZRH);LOT;LO 409;0;;"WAW"
2025-04-23;17:10;Amsterdam (AMS);KLM;KL 1316;0;;"WAW"
2025-04-23;17:10;Kopenhaga (CPH);LOT;LO 461;0;;"WAW"
2025-04-23;17:10;Monachium (MUC);LOT;LO 353;0;;"WAW"
2025-04-23;17:10;Stuttgart (STR);LOT;LO 373;0;;"WAW"
2025-04-23;17:20;Luksemburg (LUX);LOT;LO 253;0;;"WAW"
2025-04-23;17:20;Wiedeń (VIE);LOT;LO 225;0;;"WAW"
2025-04-23;17:30;Billund (BLL);LOT;LO 467;0;;"WAW"
2025-04-23;17:30;Londyn-Luton (LTN);Wizz Air;W6 1305;0;;"WAW"
2025-04-23;17:40;Doha (DOH);Qatar Airways;QR 260;0;;"WAW"
2025-04-23;17:40;Lizbona (LIS);TAP Portugal;TP 1205;0;;"WAW"
2025-04-23;17:40;Rzym (FCO);Wizz Air;W6 1443;0;;"WAW"
2025-04-23;17:45;Praga (PRG);LOT;LO 525;0;;"WAW"
2025-04-23;18:00;Antalia (AYT);Turkish Airlines;TK 3602;0;;"WAW"
2025-04-23;18:00;Bologna (BLQ);Wizz Air;W6 1465;0;;"WAW"
2025-04-23;18:05;Bruksela (BRU);Brussels Airlines;SN 2556;0;;"WAW"
2025-04-23;18:10;Bergamo (BGY);Wizz Air;W6 1433;0;;"WAW"
2025-04-23;18:10;Palma de Mallorca (PMI);Ryanair;FR 6145;0;;"WAW"
2025-04-23;18:20;Londyn-Heathrow (LHR);British Airways;BA 851;0;;"WAW"
2025-04-23;18:25;Ateny (ATH);Aegean;A3 873;0;;"WAW"
2025-04-23;18:30;Alicante (ALC);Ryanair;FR 6073;0;;"WAW"
2025-04-23;18:30;Budapeszt (BUD);LOT;LO 531;0;;"WAW"
2025-04-23;18:40;Ankara (ESB);PGT;PC 1744;0;;"WAW"
2025-04-23;18:40;Antalia (AYT);SunExpress;XQ 421;0;;"WAW"
2025-04-23;18:55;Stambuł (IST);Turkish Airlines;TK 1766;0;;"WAW"
2025-04-23;19:10;Helsinki (HEL);Finnair;AY 1146;0;;"WAW"
